-8068900859050314053,5614642142500884701,47
-8068900859050314053,3931316780000927284,23
-8068900859050314053,2794971077762788241,8
-8068900859050314053,1322906332999417271,41
-8068900859050314053,-33725552809741724,4
-8068900859050314053,-940850950271222310,3
-8068900859050314053,708803798962142010,36
-8068900859050314053,3360903098985337571,4
-8068900859050314053,6594153862406246583,5
3398716282317623880,8590698482939131437,11
3398716282317623880,-6721090242071021551,3
3398716282317623880,-3768627983466056031,15
3398716282317623880,-3819775116345033149,7
3398716282317623880,-3099337515513070862,10
3398716282317623880,-1356662602606843742,4
3398716282317623880,7505218728385384214,8
3398716282317623880,-168024298429945371,4
3398716282317623880,2997102575204990861,3
3398716282317623880,1322906332999417271,9
3398716282317623880,-33725552809741724,12
3398716282317623880,-6285392006409452405,10
3398716282317623880,708803798962142010,18
3398716282317623880,3360903098985337571,14
3398716282317623880,-7885106884456380517,4
4543586207671135075,95861621849685359,4
4543586207671135075,3931316780000927284,7
4543586207671135075,1322906332999417271,3
1234133693257360688,1586339801624480767,3
1234133693257360688,7195357273749773604,7
-3175698437761253841,1322906332999417271,4
-3175698437761253841,-6285392006409452405,5
-3175698437761253841,4467054573266135970,3
4482726789014571540,-8347806555526706696,3
-2604952204714902212,-5152438055531281025,7
8186362982241880996,4080111760841598028,3
8186362982241880996,-8976053200319830953,5
-6871141963332805974,-1298799215036729614,4
2976751591107576336,8101384774757143206,6
2976751591107576336,-8668491989884391266,4
2976751591107576336,-8869371908843684911,13
2976751591107576336,-7251732892881637179,7
2976751591107576336,-6739452501556331414,12
2976751591107576336,-8534482480511976933,4
2976751591107576336,-9020312320718462521,10
2976751591107576336,3470556655487129822,5
2976751591107576336,-33725552809741724,16
2976751591107576336,-1115731999590177158,14
2976751591107576336,324637362081574403,9
2976751591107576336,-1298799215036729614,7
2976751591107576336,3745668996135279597,32
2976751591107576336,-1246434918866883813,14
2976751591107576336,2825079815465014327,9
2976751591107576336,8479147481898850501,14
4227139006705123954,-3744792378531386136,5
4227139006705123954,1322906332999417271,3
4227139006705123954,708803798962142010,19
4227139006705123954,4467054573266135970,3
-3674331715827217557,-3831742909796521296,4
8590698482939131437,-4746273678046727752,9
8590698482939131437,-3819775116345033149,7
8590698482939131437,-4056019817792686700,4
8590698482939131437,8517860015301154436,8
8590698482939131437,-2812602844996899634,14
8590698482939131437,-8689979525107393532,6
8590698482939131437,-168024298429945371,19
8590698482939131437,2794971077762788241,5
8590698482939131437,1322906332999417271,41
8590698482939131437,-2585475435527171966,3
8590698482939131437,1791694603390073463,15
8590698482939131437,-6152333777143675771,3
8590698482939131437,-6285392006409452405,51
8590698482939131437,708803798962142010,10
8590698482939131437,4467054573266135970,3
8590698482939131437,-7885106884456380517,8
2942243616974043572,5614642142500884701,5
2942243616974043572,3931316780000927284,3
2942243616974043572,-3955834736912167795,5
2942243616974043572,1322906332999417271,12
2942243616974043572,708803798962142010,10
2942243616974043572,1292177750405809737,4
-6181871049347704066,-33725552809741724,3
1075531505424338989,7195357273749773604,3
1075531505424338989,3360903098985337571,3
-4333679598198744249,6813805906230992329,4
803766032087483742,3360903098985337571,3
803766032087483742,5801197892235976864,3
7380123581678979284,7195357273749773604,3
-1117062717236884571,-9020312320718462521,6
8196596547657977184,-33725552809741724,3
-6721090242071021551,-3099337515513070862,8
-6721090242071021551,7505218728385384214,4
-6721090242071021551,-168024298429945371,8
-6721090242071021551,-33725552809741724,3
9052308457459132582,8145588279324740155,6
9052308457459132582,2065819172540240551,6
9052308457459132582,-9020312320718462521,5
-4746273678046727752,1322906332999417271,6
-3072671059525884761,-1598137594370177848,3
8101384774757143206,-6739452501556331414,6
8101384774757143206,-168024298429945371,4
8101384774757143206,-6527010633901982094,6
8101384774757143206,-9020312320718462521,7
8101384774757143206,-8976053200319830953,26
8101384774757143206,-5448249836689558419,3
8101384774757143206,-33725552809741724,87
8101384774757143206,8479147481898850501,3
5692820271077078765,2908004366993304632,5
-4951387482386346980,898011118322056190,4
-4951387482386346980,3200144589435177719,14
5266164572414486941,6919186868422238050,14
5266164572414486941,2169752702491967522,9
4340568423547269023,5614642142500884701,3
128766930358106682,8517860015301154436,21
128766930358106682,2304764481047167939,8
128766930358106682,-147786548286132545,16
128766930358106682,2794971077762788241,3
128766930358106682,-3744792378531386136,19
128766930358106682,1322906332999417271,8
128766930358106682,3875258061632623436,5
128766930358106682,-8272975343382643589,11
128766930358106682,708803798962142010,12
-7163539401964696024,-3981746229323564549,3
940020750815848454,8145588279324740155,3
940020750815848454,324637362081574403,4
5934678506815585135,-3981746229323564549,4
410955874731560648,-1651472743734459427,9
-8343873406178127382,6919186868422238050,3
-8343873406178127382,-1869163577705707180,6
-1810398414355012804,-1620519075408079373,10
-1810398414355012804,9199207555322192551,12
-8293787493607845498,-5700148902212598144,3
-8293787493607845498,-212564889849777955,7
906254267555939396,-33725552809741724,3
-4687075840331070916,8517860015301154436,12
1392730578576875327,5235277819685822573,4
1392730578576875327,708803798962142010,7
1392730578576875327,-1598137594370177848,21
7345016539660588385,708803798962142010,20
-2434779847791595692,-4560166546802543127,12
-2434779847791595692,5614642142500884701,3
-2434779847791595692,2794971077762788241,7
-2434779847791595692,1322906332999417271,47
7046708033828358463,708803798962142010,4
-5006942592866815508,708803798962142010,5
3977796852044450925,-33725552809741724,7
-1451037113566520931,-4812770672088793346,3
-1451037113566520931,-9033826240884549587,4
-1451037113566520931,8202918860519002314,3
-4209798624849079502,3745668996135279597,4
1143073724202305065,324637362081574403,3
95861621849685359,-948430660363939752,6
95861621849685359,3931316780000927284,9
6174108547034151003,-3744792378531386136,11
6174108547034151003,1322906332999417271,10
-948430660363939752,3931316780000927284,4
-948430660363939752,1322906332999417271,3
-4560166546802543127,7195357273749773604,3
-4560166546802543127,3931316780000927284,4
-4560166546802543127,2794971077762788241,3
-4560166546802543127,-3744792378531386136,4
-4560166546802543127,1322906332999417271,18
-4560166546802543127,-33725552809741724,3
-4560166546802543127,-2699963087183248582,4
-4560166546802543127,-6285392006409452405,36
-4560166546802543127,-5169435001710028359,14
-4560166546802543127,708803798962142010,21
8159874848375158228,2449855113521317830,3
6119001492364295435,7195357273749773604,4
4080111760841598028,-6444302480426469655,3
4080111760841598028,-8976053200319830953,8
-7735090793467260416,5614642142500884701,17
-7735090793467260416,3931316780000927284,7
-7735090793467260416,1322906332999417271,13
-7735090793467260416,-4258371054791658495,3
1900016462545187899,3654282146865345202,4
1900016462545187899,708803798962142010,8
1900016462545187899,420478420825323361,12
-4929957676528653092,6065234370671619269,3
-4929957676528653092,8594305319069073341,6
-4929957676528653092,-1598137594370177848,11
-8941058205723615574,5165714133054653829,17
-8941058205723615574,7883599042232577050,13
5165714133054653829,7883599042232577050,16
-3768627983466056031,1322906332999417271,3
-3768627983466056031,7883599042232577050,3
-3768627983466056031,708803798962142010,41
-3768627983466056031,3360903098985337571,9
-3768627983466056031,5114251854412197144,4
4156349127121220849,6919186868422238050,3
-3819775116345033149,1322906332999417271,12
-3819775116345033149,708803798962142010,3
677913612184819313,7195357273749773604,12
677913612184819313,-7733854017596873770,4
-1978446340206116839,8479147481898850501,3
-4056019817792686700,5614642142500884701,5
-4056019817792686700,-1356662602606843742,5
-4056019817792686700,-33725552809741724,3
-4056019817792686700,1791694603390073463,4
-4056019817792686700,-6285392006409452405,3
-2749181022256607363,8517860015301154436,4
-2749181022256607363,-2812602844996899634,6
8145588279324740155,2065819172540240551,8
8145588279324740155,7195357273749773604,6
8145588279324740155,324637362081574403,4
8517860015301154436,-2812602844996899634,10
8517860015301154436,-1356662602606843742,3
8517860015301154436,-8689979525107393532,3
8517860015301154436,1322906332999417271,8
8517860015301154436,-6285392006409452405,6
8517860015301154436,708803798962142010,18
-2812602844996899634,-33725552809741724,3
-2812602844996899634,1791694603390073463,3
-2812602844996899634,-6285392006409452405,6
-4299454394162135911,5614642142500884701,4
-4299454394162135911,1322906332999417271,5
-5948625908463588656,-8668491989884391266,3
-5948625908463588656,9038553528460086481,4
-5832948874661401334,-9020312320718462521,3
-5832948874661401334,-1298799215036729614,6
-4812770672088793346,-8668491989884391266,4
-4812770672088793346,2794971077762788241,3
-4812770672088793346,-9033826240884549587,4
-4812770672088793346,8202918860519002314,4
3810832899255707343,-7251732892881637179,3
3810832899255707343,324637362081574403,3
-4048911103799691532,-8976053200319830953,3
-4048911103799691532,489832434441366328,6
-4048911103799691532,-33725552809741724,6
-5700148902212598144,2664441987708158679,4
-5700148902212598144,-1596778416190593850,9
-5700148902212598144,6030930810850582436,10
5939973499345367730,-6285392006409452405,4
-6444302480426469655,-8976053200319830953,7
-6444302480426469655,7290954421457087651,3
-3099337515513070862,-9020312320718462521,4
-3099337515513070862,708803798962142010,4
3654282146865345202,-3662697776737866168,4
3654282146865345202,708803798962142010,59
3654282146865345202,420478420825323361,9
-9214470383115301561,7195357273749773604,6
-9214470383115301561,8458138115512797162,3
5614642142500884701,3200144589435177719,4
5614642142500884701,-1356662602606843742,26
5614642142500884701,-168024298429945371,17
5614642142500884701,7195357273749773604,6
5614642142500884701,3931316780000927284,26
5614642142500884701,2794971077762788241,30
5614642142500884701,-3955834736912167795,7
5614642142500884701,7919534385030810250,3
5614642142500884701,-3744792378531386136,3
5614642142500884701,1322906332999417271,61
5614642142500884701,-33725552809741724,8
5614642142500884701,7376575316527520688,5
5614642142500884701,3963835456432692922,4
5614642142500884701,708803798962142010,71
5614642142500884701,3360903098985337571,5
5614642142500884701,4467054573266135970,60
5614642142500884701,-4258371054791658495,15
8756639368676277535,-7733854017596873770,4
8756639368676277535,-8468870216582192674,4
-8250967766663201239,-8689979525107393532,3
-8250967766663201239,708803798962142010,3
3200144589435177719,1322906332999417271,7
3200144589435177719,708803798962142010,40
3200144589435177719,3360903098985337571,4
2304764481047167939,-147786548286132545,17
2304764481047167939,-3744792378531386136,22
2304764481047167939,1322906332999417271,3
2304764481047167939,-8272975343382643589,19
2304764481047167939,-3782288248136353918,3
559915067981482179,-103996039834096443,6
-2048211623262701688,708803798962142010,3
-6108539041819480341,-1356662602606843742,3
-6108539041819480341,3843526381076998981,3
5702738218111086343,7236865802286740970,10
-1356662602606843742,-8689979525107393532,10
-1356662602606843742,-168024298429945371,7
-1356662602606843742,2794971077762788241,29
-1356662602606843742,1322906332999417271,8
-1356662602606843742,-878336064242249474,4
-1356662602606843742,-33725552809741724,12
-1356662602606843742,708803798962142010,33
-1356662602606843742,3360903098985337571,13
-1356662602606843742,4467054573266135970,35
-1356662602606843742,-8468870216582192674,3
67718236326678778,3791788786265154936,8
67718236326678778,3942371332652071057,7
67718236326678778,-1609932773573281559,3
6828862628548985899,489832434441366328,9
6828862628548985899,-33725552809741724,15
-8668491989884391266,394700527622842608,4
-8668491989884391266,-9020312320718462521,29
-8668491989884391266,-9033826240884549587,4
-8668491989884391266,-7494758438985027606,12
2284479823731995136,8751028988522921976,5
-2985471865628378802,708803798962142010,6
-8869371908843684911,-3215383487426462674,3
-8869371908843684911,-6739452501556331414,10
-8869371908843684911,-9020312320718462521,6
-8869371908843684911,7829280504543021416,6
-8869371908843684911,-1298799215036729614,3
-8869371908843684911,8479147481898850501,5
-1651472743734459427,-8322186430771421786,4
-8322186430771421786,2276794801400790618,6
-6364096611203190770,-1598137594370177848,4
6919186868422238050,2169752702491967522,14
6919186868422238050,-5169435001710028359,3
-1287228690279638707,-9020312320718462521,4
-1287228690279638707,-4261931905683003806,4
-8689979525107393532,2997102575204990861,4
-8689979525107393532,7919534385030810250,6
-8689979525107393532,-33725552809741724,3
-8689979525107393532,2449855113521317830,4
-147786548286132545,-3744792378531386136,10
-147786548286132545,-8272975343382643589,14
9120394686812709800,-1598137594370177848,7
6065234370671619269,-1598137594370177848,3
-7251732892881637179,-5976098327670428533,4
-7251732892881637179,7195357273749773604,7
-7251732892881637179,-3955834736912167795,5
-7251732892881637179,7919534385030810250,23
-7251732892881637179,1899091467750651185,5
-7251732892881637179,4707322577289557827,6
-7251732892881637179,-33725552809741724,8
-7251732892881637179,324637362081574403,101
-7251732892881637179,4813673483800066380,3
-7251732892881637179,5242141291814901442,5
-7251732892881637179,-5407549738665463451,7
7505218728385384214,-168024298429945371,6
7505218728385384214,2997102575204990861,3
7505218728385384214,986799719997387614,3
7505218728385384214,-9020312320718462521,9
7505218728385384214,-33725552809741724,3
394700527622842608,-9020312320718462521,3
-6739452501556331414,8156261209439452441,4
-6739452501556331414,-1115731999590177158,8
-6739452501556331414,3745668996135279597,5
-6739452501556331414,9038553528460086481,5
-6739452501556331414,8479147481898850501,15
8249703968876499989,2794971077762788241,8
-4339061361988634744,7195357273749773604,8
-4339061361988634744,-562166057001116880,3
1475672216149454338,-5286674323121023628,4
-168024298429945371,7195357273749773604,25
-168024298429945371,2794971077762788241,80
-168024298429945371,-3744792378531386136,7
-168024298429945371,1322906332999417271,16
-168024298429945371,-33725552809741724,110
-168024298429945371,-5103872415614930055,3
-168024298429945371,708803798962142010,23
-168024298429945371,3360903098985337571,3
-168024298429945371,4467054573266135970,18
8240461152234411199,276535365980557098,3
-7384349285744521457,-1869163577705707180,5
-2306134780513988432,5242141291814901442,3
-3626911457024731361,-4406068683243374584,3
-3626911457024731361,2794971077762788241,48
-3626911457024731361,1322906332999417271,3
-3626911457024731361,3360903098985337571,4
-3626911457024731361,5114251854412197144,15
-4406068683243374584,5114251854412197144,3
-7471600468690350819,6889634883226139436,3
-559238083568732051,-33725552809741724,3
1586339801624480767,7195357273749773604,28
1586339801624480767,7919534385030810250,3
2065819172540240551,7195357273749773604,53
2065819172540240551,-3955834736912167795,3
2065819172540240551,1322906332999417271,20
2065819172540240551,324637362081574403,20
2065819172540240551,708803798962142010,4
2065819172540240551,4813673483800066380,5
7195357273749773604,2794971077762788241,9
7195357273749773604,4135952185333444945,3
7195357273749773604,-3955834736912167795,27
7195357273749773604,-562166057001116880,4
7195357273749773604,834079916128476200,5
7195357273749773604,7919534385030810250,24
7195357273749773604,7572010414433863894,4
7195357273749773604,-7733854017596873770,8
7195357273749773604,-9020312320718462521,4
7195357273749773604,1322906332999417271,44
7195357273749773604,-1378541534021013231,5
7195357273749773604,-33725552809741724,22
7195357273749773604,-2004674755568114175,4
7195357273749773604,2772406256976048530,3
7195357273749773604,7213817456612288978,3
7195357273749773604,324637362081574403,76
7195357273749773604,-937004065714649389,3
7195357273749773604,-8200674363501975915,3
7195357273749773604,708803798962142010,44
7195357273749773604,3360903098985337571,30
7195357273749773604,8412204644866395177,3
7195357273749773604,4467054573266135970,3
7195357273749773604,-8468870216582192674,40
7195357273749773604,6328199656881902833,4
7195357273749773604,8458138115512797162,3
7195357273749773604,5801197892235976864,3
7195357273749773604,5242141291814901442,6
7195357273749773604,-7102832699724296888,3
3931316780000927284,1322906332999417271,17
3931316780000927284,-597293427230949333,4
3931316780000927284,708803798962142010,9
3931316780000927284,-4258371054791658495,4
2794971077762788241,-3744792378531386136,14
2794971077762788241,1322906332999417271,35
2794971077762788241,-33725552809741724,68
2794971077762788241,1791694603390073463,5
2794971077762788241,8506956018488736915,6
2794971077762788241,-6285392006409452405,12
2794971077762788241,708803798962142010,42
2794971077762788241,3360903098985337571,29
2794971077762788241,-1246434918866883813,3
2794971077762788241,4467054573266135970,44
2794971077762788241,7672881183458764852,3
2794971077762788241,5114251854412197144,16
2794971077762788241,-2179793850792123776,3
986799719997387614,-6803546384079129067,3
986799719997387614,-33725552809741724,4
986799719997387614,-1609932773573281559,3
4135952185333444945,8458138115512797162,3
-3955834736912167795,7919534385030810250,4
-3955834736912167795,324637362081574403,21
-3955834736912167795,708803798962142010,10
-3955834736912167795,4813673483800066380,3
-3955834736912167795,1292177750405809737,7
-3955834736912167795,5242141291814901442,6
8594305319069073341,-3499815732252801837,3
8594305319069073341,-1598137594370177848,3
5235277819685822573,-1598137594370177848,7
-7338757317256282979,324637362081574403,4
8306622292105224863,708803798962142010,20
8306622292105224863,7601725439161817183,12
8306622292105224863,4485724596552677983,9
7919534385030810250,-7733854017596873770,3
7919534385030810250,-33725552809741724,18
7919534385030810250,324637362081574403,14
7919534385030810250,708803798962142010,6
7919534385030810250,3360903098985337571,13
7919534385030810250,-1609932773573281559,12
7919534385030810250,-5903496598704813604,4
7919534385030810250,-8468870216582192674,3
7919534385030810250,2449855113521317830,6
7919534385030810250,5242141291814901442,5
2687738684808980985,-33725552809741724,3
-6803546384079129067,3791788786265154936,4
-6803546384079129067,-1609932773573281559,6
-6803546384079129067,-7102832699724296888,4
-6803546384079129067,3277570494874395235,5
7572010414433863894,-8468870216582192674,9
-8534482480511976933,3470556655487129822,5
-8534482480511976933,324637362081574403,12
8156261209439452441,3745668996135279597,6
8156261209439452441,8479147481898850501,8
-7733854017596873770,-2004674755568114175,4
-7733854017596873770,6328199656881902833,5
-6527010633901982094,-33725552809741724,20
-9020312320718462521,-8211234635325229084,19
-9020312320718462521,-33725552809741724,37
-9020312320718462521,1266892962559212949,7
-9020312320718462521,-4261931905683003806,18
-3744792378531386136,1322906332999417271,53
-3744792378531386136,8506956018488736915,16
-3744792378531386136,-8272975343382643589,23
-3744792378531386136,3942371332652071057,4
-3744792378531386136,-6285392006409452405,5
-3744792378531386136,708803798962142010,25
1322906332999417271,-944440386698806893,8
1322906332999417271,-33725552809741724,11
1322906332999417271,5128529819726578391,7
1322906332999417271,3963835456432692922,3
1322906332999417271,-6285392006409452405,13
1322906332999417271,708803798962142010,118
1322906332999417271,3202320749309794983,3
1322906332999417271,3360903098985337571,6
1322906332999417271,4467054573266135970,8
1322906332999417271,-7885106884456380517,5
1322906332999417271,-4258371054791658495,3
7243321167807000344,7883599042232577050,3
-9033826240884549587,-8976053200319830953,4
-9033826240884549587,8202918860519002314,4
2006380785669172885,708803798962142010,8
2006380785669172885,420478420825323361,4
-1620519075408079373,9199207555322192551,12
-8976053200319830953,489832434441366328,8
-8976053200319830953,-33725552809741724,41
-8976053200319830953,-1246434918866883813,15
-8976053200319830953,7290954421457087651,5
1719556069367556317,8458138115512797162,3
-944440386698806893,-33725552809741724,3
-944440386698806893,1574463333951600664,3
-944440386698806893,5128529819726578391,3
-944440386698806893,708803798962142010,68
-944440386698806893,3202320749309794983,7
-944440386698806893,4467054573266135970,27
-878336064242249474,-4062631696122839325,8
-878336064242249474,708803798962142010,32
-878336064242249474,809520726269172515,4
3791788786265154936,3942371332652071057,6
3791788786265154936,3277570494874395235,3
-6416667159199794342,-7656575264989473102,3
489832434441366328,-33725552809741724,7
489832434441366328,-6285392006409452405,3
489832434441366328,-1246434918866883813,4
8776570029232718514,708803798962142010,4
-5448249836689558419,-33725552809741724,3
9220695485512476796,-5318620293735314457,3
1899091467750651185,4707322577289557827,6
1899091467750651185,324637362081574403,4
4707322577289557827,324637362081574403,8
4707322577289557827,-5407549738665463451,3
6198529689440308434,324637362081574403,3
3470556655487129822,324637362081574403,7
-33725552809741724,-5103872415614930055,3
-33725552809741724,-2667169750899223719,3
-33725552809741724,324637362081574403,10
-33725552809741724,-6285392006409452405,16
-33725552809741724,-5482566924586425679,7
-33725552809741724,708803798962142010,52
-33725552809741724,3360903098985337571,30
-33725552809741724,-1246434918866883813,15
-33725552809741724,4467054573266135970,10
-33725552809741724,7207232635836811633,3
-33725552809741724,5242141291814901442,19
-2004674755568114175,-8468870216582192674,3
7829280504543021416,8479147481898850501,3
-5945157003670735305,324637362081574403,4
-5945157003670735305,-6231401224640552043,3
-1115731999590177158,3745668996135279597,5
-1115731999590177158,8479147481898850501,9
-3662697776737866168,708803798962142010,7
-3662697776737866168,420478420825323361,6
7213817456612288978,5242141291814901442,3
-2699963087183248582,7883599042232577050,3
1574463333951600664,708803798962142010,7
7376575316527520688,-4258371054791658495,4
3875258061632623436,-7102832699724296888,3
1791694603390073463,-6285392006409452405,8
1791694603390073463,708803798962142010,3
2363609224502568979,-1598137594370177848,10
5128529819726578391,708803798962142010,9
-940850950271222310,-7656575264989473102,3
-2667169750899223719,5242141291814901442,3
324637362081574403,708803798962142010,3
324637362081574403,3360903098985337571,3
324637362081574403,4577795809519810282,3
324637362081574403,-1598137594370177848,3
324637362081574403,-5903496598704813604,3
324637362081574403,-8468870216582192674,4
324637362081574403,-2986310891420836529,6
324637362081574403,4813673483800066380,6
324637362081574403,-6231401224640552043,3
324637362081574403,5409021029231326902,17
324637362081574403,-5513396123182717664,4
324637362081574403,5242141291814901442,3
324637362081574403,-5407549738665463451,5
-9002333242128610977,2825079815465014327,7
-4062631696122839325,708803798962142010,13
-4062631696122839325,4467054573266135970,3
8580746170747325418,5801197892235976864,6
-6285392006409452405,708803798962142010,26
-6285392006409452405,3360903098985337571,11
8463883010011695124,3745668996135279597,8
3745668996135279597,-1246434918866883813,9
3745668996135279597,9038553528460086481,9
3745668996135279597,8479147481898850501,11
-9175593468086456964,708803798962142010,8
708803798962142010,3202320749309794983,11
708803798962142010,3360903098985337571,117
708803798962142010,6594153862406246583,9
708803798962142010,4467054573266135970,107
708803798962142010,5114251854412197144,4
708803798962142010,6500628242645809037,6
708803798962142010,-7885106884456380517,5
708803798962142010,1292177750405809737,4
708803798962142010,7601725439161817183,15
708803798962142010,420478420825323361,17
708803798962142010,-7102832699724296888,10
708803798962142010,4485724596552677983,11
3360903098985337571,-1609932773573281559,4
3360903098985337571,4467054573266135970,9
3360903098985337571,-8468870216582192674,12
3360903098985337571,-3782288248136353918,7
3360903098985337571,3382226666310833614,3
-1609932773573281559,3277570494874395235,3
-1598137594370177848,2263073525071723954,3
-2986310891420836529,4813673483800066380,15
4813673483800066380,5409021029231326902,4
5650187385973672433,5692917356371880152,18
-2706562675046512986,-3782288248136353918,6
-7016976959526833268,-7102832699724296888,4
7601725439161817183,4485724596552677983,14
